INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	a7d0e5c9-b849-4805-af24-3ad007098f60	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/HG84CGK/Andrena-flavipes-77107536-1-hard.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	556880c7-0695-4c6f-9c67-dccf64dc5f28	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/BGpJkR2/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	81460f16-d607-4da2-ae95-dfa4322b0e36	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/5YM103j/Andrena-flavipes-74766389-2-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	09892807-96d5-46cd-90d4-a959f5640e73	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	e65c5f0b-f937-4f02-b8f2-fc654a23f867	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/ZTKtfRq/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	e2f3b8c3-79f2-4ba2-81d0-e1c0065fe0d0	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	53e4134f-9cad-47ba-b00d-f66cfb70aeb4	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/1shPTXq/Andrena-bicolor-44969462-2-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	305895de-d456-42e0-af12-ee7ae93964eb	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/x5vw5WM/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	5435eee3-ee5f-44bc-8c15-9d8d55f6c05e	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	e0a099f5-c543-4fd2-be3a-18e17dccac5e	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/yhZk39x/Andrena-fulva-83947290-1-hard-wrong-bic.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	5c741790-9dab-4f64-a04c-37e2dc8e61c5	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/wsV0SzH/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	0c4058fd-4033-409d-a909-01f85dbe52b5	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/58TCHMf/Andrena-bicolor-70615494-2-hard-wrong-fla.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	15cccabf-2fb9-4a0c-aed1-ae0076199959	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/9H0NMWc/Andrena-bicolor-42078638-2-hard-wrong-ful-orange-brown.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	cb9507de-b80f-460c-a008-e2b4b204eab7	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/crkgXBc/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	299ddbdd-09c5-4459-af4a-df071752760a	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/dWjJDjC/Andrena-bicolor-53755527-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	de0bddd8-6a06-4669-b775-84c55fa2edf8	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/tKMjRkT/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	01eb9b1f-8399-4252-ac34-8cf085130483	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/2YCn0FS/Andrena-fulva-20995537-1-easy-orange-brown.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	69d8dd13-0037-4778-9d9c-3bbf2b3f9c97	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/tqKnH7Y/Andrena-flavipes-18165663-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	30d4ec2e-1f0e-4b68-932c-82d72cf43c03	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/3pvds1z/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	e360de7d-ce0d-4bfc-9456-4775fa4eeae9	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/MV1vk9t/Andrena-bicolor-40186737-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	403fd5a0-ed5c-48c7-b275-ccb0ff7c2578	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	1e462604-2272-41c7-95f7-1f1262c5ecdd	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/6YJdd4p/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	0e017b2d-71b1-4fb7-b613-26908c29c439	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/B4CMYZt/Andrena-fulva-89492509-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	e1d332e0-02d2-46ff-a981-8844a450b222	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	ee329242-8142-4151-9b01-7fe3c32a69a0	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/jbbfv5W/Andrena-bicolor-70836009-2-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	8c7980f2-2334-4c1c-91a1-61c0e0f4fba2	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	3170de77-55bd-4516-a37c-da9d8ef10a42	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/3zm4s0T/Andrena-fulva-98383613-1-hard.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	f3f47cb9-a4ee-4d7b-b835-e8012bdf2215	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
https://i.ibb.co/KDJGXgx/Andrena-flavipes-41517541-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42543207/0002892867--659949073acd552d1ed35200	d3e8332f-9d1d-48f9-874b-91dc2f4e6f0b	0002892867--659949073acd552d1ed35200	0002892867--6599388d0d32a744de4e32de	a1994ad2621a61f546ec54c12e735715	APPROVED	2024-01-06T12:35:19.628	2024-01-06T12:42:40.356	+	
